sggdeu0328,SLATTIC,1,TGT,sgg,deu,0,srf.0#231-242,False,1663248648.992,1663248655.695
sggdeu0328,SLATTIC,0,TGT,sgg,deu,0,srf.0#231-242,False,1663248639.645,1663248648.978
sggdeu0328,DFKI-MLT,242,TGT,sgg,deu,0,srf.0#231-242,True,1663248633.415,1663248637.21
sggdeu0328,DFKI-MLT,11,TGT,sgg,deu,0,srf.0#231-242,False,1663248629.917,1663248633.409
sggdeu0328,DFKI-MLT,10,TGT,sgg,deu,0,srf.0#231-242,False,1663248624.631,1663248629.909
sggdeu0328,DFKI-MLT,9,TGT,sgg,deu,0,srf.0#231-242,False,1663248619.481,1663248624.624
sggdeu0328,DFKI-MLT,8,TGT,sgg,deu,0,srf.0#231-242,False,1663248617.431,1663248619.473
sggdeu0328,DFKI-MLT,7,TGT,sgg,deu,0,srf.0#231-242,False,1663248615.069,1663248617.423
sggdeu0328,DFKI-MLT,6,TGT,sgg,deu,0,srf.0#231-242,False,1663248609.923,1663248615.058
sggdeu0328,DFKI-MLT,5,TGT,sgg,deu,0,srf.0#231-242,False,1663248605.834,1663248609.907
sggdeu0328,DFKI-MLT,4,TGT,sgg,deu,0,srf.0#231-242,False,1663248597.029,1663248605.823
sggdeu0328,DFKI-MLT,3,TGT,sgg,deu,0,srf.0#231-242,False,1663248591.984,1663248597.021
sggdeu0328,DFKI-MLT,2,TGT,sgg,deu,0,srf.0#231-242,False,1663248583.609,1663248591.972
sggdeu0328,DFKI-MLT,1,TGT,sgg,deu,0,srf.0#231-242,False,1663248578.685,1663248583.588
sggdeu0328,DFKI-MLT,0,TGT,sgg,deu,0,srf.0#231-242,False,1663248571.102,1663248578.672
sggdeu0328,njupt-mtt,12,TGT,sgg,deu,0,focusnews.2#1-12,True,1663248471.313,1663248569.22
sggdeu0328,njupt-mtt,11,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248558.047,1663248565.219
sggdeu0328,njupt-mtt,10,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248549.913,1663248558.036
sggdeu0328,njupt-mtt,9,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248544.932,1663248549.901
sggdeu0328,njupt-mtt,8,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248530.179,1663248544.917
sggdeu0328,njupt-mtt,7,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248519.509,1663248530.166
sggdeu0328,njupt-mtt,6,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248511.243,1663248519.498
sggdeu0328,njupt-mtt,5,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248505.342,1663248511.231
sggdeu0328,njupt-mtt,4,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248499.659,1663248505.33
sggdeu0328,njupt-mtt,3,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248491.924,1663248499.646
sggdeu0328,njupt-mtt,2,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248487.909,1663248491.912
sggdeu0328,njupt-mtt,1,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248480.926,1663248487.895
sggdeu0328,njupt-mtt,0,TGT,sgg,deu,0,focusnews.2#1-12,False,1663248471.549,1663248480.912
sggdeu0328,njupt-mtt,74,TGT,sgg,deu,0,srf.0#63-74,True,1663248356.188,1663248469.493
sggdeu0328,njupt-mtt,11,TGT,sgg,deu,0,srf.0#63-74,False,1663248453.102,1663248466.393
sggdeu0328,njupt-mtt,10,TGT,sgg,deu,0,srf.0#63-74,False,1663248443.488,1663248453.091
sggdeu0328,njupt-mtt,9,TGT,sgg,deu,0,srf.0#63-74,False,1663248431.568,1663248443.474
sggdeu0328,njupt-mtt,8,TGT,sgg,deu,0,srf.0#63-74,False,1663248425.617,1663248431.556
sggdeu0328,njupt-mtt,7,TGT,sgg,deu,0,srf.0#63-74,False,1663248417.882,1663248425.605
