sggdeu0423,translator-A,1,TGT,sgg,deu,50,srf.0#111-122,False,1662890397.95,1662890422.639
sggdeu0423,translator-A,0,TGT,sgg,deu,51,srf.0#111-122,False,1662890344.416,1662890397.93
sggdeu0423,MSMunich,134,TGT,sgg,deu,0,srf.0#123-134,True,1662890079.315,1662890343.246
sggdeu0423,MSMunich,11,TGT,sgg,deu,0,srf.0#123-134,False,1662890317.384,1662890334.761
sggdeu0423,MSMunich,10,TGT,sgg,deu,0,srf.0#123-134,False,1662890300.214,1662890317.34
sggdeu0423,MSMunich,9,TGT,sgg,deu,0,srf.0#123-134,False,1662890285.286,1662890300.183
sggdeu0423,MSMunich,8,TGT,sgg,deu,0,srf.0#123-134,False,1662890266.447,1662890285.264
sggdeu0423,MSMunich,7,TGT,sgg,deu,0,srf.0#123-134,False,1662890245.84,1662890266.424
sggdeu0423,MSMunich,6,TGT,sgg,deu,0,srf.0#123-134,False,1662890233.169,1662890245.814
sggdeu0423,MSMunich,5,TGT,sgg,deu,0,srf.0#123-134,False,1662890220.115,1662890233.136
sggdeu0423,MSMunich,4,TGT,sgg,deu,0,srf.0#123-134,False,1662890184.789,1662890220.101
sggdeu0423,MSMunich,3,TGT,sgg,deu,0,srf.0#123-134,False,1662890166.875,1662890184.76
sggdeu0423,MSMunich,2,TGT,sgg,deu,0,srf.0#123-134,False,1662890141.983,1662890166.85
sggdeu0423,MSMunich,1,TGT,sgg,deu,0,srf.0#123-134,False,1662890125.634,1662890141.951
sggdeu0423,MSMunich,0,TGT,sgg,deu,0,srf.0#123-134,False,1662890079.539,1662890125.616
sggdeu0422,UZH-test,24,TGT,sgg,deu,0,focusnews.2#13-24,True,1662896342.595,1662896411.602
sggdeu0422,UZH-test,3,TGT,sgg,deu,0,focusnews.2#13-24,False,1662896382.287,1662896399.034
sggdeu0422,UZH-test,2,TGT,sgg,deu,0,focusnews.2#13-24,False,1662896371.483,1662896382.242
sggdeu0422,UZH-test,1,TGT,sgg,deu,0,focusnews.2#13-24,False,1662896363.627,1662896371.459
sggdeu0422,UZH-test,0,TGT,sgg,deu,0,focusnews.2#13-24,False,1662896342.682,1662896363.606
sggdeu0422,MSMunich,86,TGT,sgg,deu,0,srf.0#75-86,True,1662896121.556,1662896340.731
sggdeu0422,MSMunich,11,TGT,sgg,deu,0,srf.0#75-86,False,1662896317.979,1662896328.116
sggdeu0422,MSMunich,10,TGT,sgg,deu,0,srf.0#75-86,False,1662896306.864,1662896317.948
sggdeu0422,MSMunich,9,TGT,sgg,deu,0,srf.0#75-86,False,1662896272.089,1662896306.849
sggdeu0422,MSMunich,8,TGT,sgg,deu,0,srf.0#75-86,False,1662896260.383,1662896272.05
sggdeu0422,MSMunich,7,TGT,sgg,deu,0,srf.0#75-86,False,1662896249.184,1662896260.347
sggdeu0422,MSMunich,6,TGT,sgg,deu,0,srf.0#75-86,False,1662896223.158,1662896249.134
sggdeu0422,MSMunich,5,TGT,sgg,deu,0,srf.0#75-86,False,1662896211.622,1662896223.127
sggdeu0422,MSMunich,4,TGT,sgg,deu,0,srf.0#75-86,False,1662896200.443,1662896211.588
sggdeu0422,MSMunich,3,TGT,sgg,deu,0,srf.0#75-86,False,1662896176.695,1662896200.424
sggdeu0422,MSMunich,2,TGT,sgg,deu,0,srf.0#75-86,False,1662896164.079,1662896176.666
sggdeu0422,MSMunich,1,TGT,sgg,deu,0,srf.0#75-86,False,1662896144.755,1662896164.064
sggdeu0422,MSMunich,0,TGT,sgg,deu,0,srf.0#75-86,False,1662896121.702,1662896144.73
sggdeu0422,SLATTIC,74,TGT,sgg,deu,0,srf.0#63-74,True,1662895893.52,1662896119.41
sggdeu0422,SLATTIC,11,TGT,sgg,deu,0,srf.0#63-74,False,1662896091.0,1662896104.861
sggdeu0422,SLATTIC,10,TGT,sgg,deu,0,srf.0#63-74,False,1662896076.017,1662896090.97
sggdeu0422,SLATTIC,9,TGT,sgg,deu,0,srf.0#63-74,False,1662896053.86,1662896076.001
sggdeu0422,SLATTIC,8,TGT,sgg,deu,0,srf.0#63-74,False,1662896042.65,1662896053.846
sggdeu0422,SLATTIC,7,TGT,sgg,deu,0,srf.0#63-74,False,1662896024.85,1662896042.594
sggdeu0422,SLATTIC,6,TGT,sgg,deu,0,srf.0#63-74,False,1662896003.963,1662896024.821
sggdeu0422,SLATTIC,5,TGT,sgg,deu,0,srf.0#63-74,False,1662895990.996,1662896003.935
sggdeu0422,SLATTIC,4,TGT,sgg,deu,0,srf.0#63-74,False,1662895968.125,1662895990.958
sggdeu0422,SLATTIC,3,TGT,sgg,deu,0,srf.0#63-74,False,1662895954.668,1662895968.088
sggdeu0422,SLATTIC,2,TGT,sgg,deu,0,srf.0#63-74,False,1662895933.408,1662895954.641
sggdeu0422,SLATTIC,1,TGT,sgg,deu,0,srf.0#63-74,False,1662895919.376,1662895933.386
sggdeu0422,SLATTIC,0,TGT,sgg,deu,0,srf.0#63-74,False,1662895893.651,1662895919.337
sggdeu0422,DFKI-MLT,74,TGT,sgg,deu,0,srf.0#63-74,True,1662895721.932,1662895891.132
sggdeu0422,DFKI-MLT,11,TGT,sgg,deu,0,srf.0#63-74,False,1662895872.572,1662895882.744
sggdeu0422,DFKI-MLT,10,TGT,sgg,deu,0,srf.0#63-74,False,1662895853.141,1662895867.841
sggdeu0422,DFKI-MLT,9,TGT,sgg,deu,0,srf.0#63-74,False,1662895837.495,1662895853.117
sggdeu0422,DFKI-MLT,8,TGT,sgg,deu,0,srf.0#63-74,False,1662895830.576,1662895837.481
sggdeu0422,DFKI-MLT,7,TGT,sgg,deu,0,srf.0#63-74,False,1662895818.215,1662895830.559
sggdeu0422,DFKI-MLT,6,TGT,sgg,deu,0,srf.0#63-74,False,1662895801.636,1662895818.193
sggdeu0422,DFKI-MLT,5,TGT,sgg,deu,0,srf.0#63-74,False,1662895793.555,1662895801.621
sggdeu0422,DFKI-MLT,4,TGT,sgg,deu,0,srf.0#63-74,False,1662895777.118,1662895793.531
sggdeu0422,DFKI-MLT,3,TGT,sgg,deu,0,srf.0#63-74,False,1662895763.998,1662895777.103
sggdeu0422,DFKI-MLT,2,TGT,sgg,deu,0,srf.0#63-74,False,1662895748.404,1662895763.98
sggdeu0422,DFKI-MLT,1,TGT,sgg,deu,0,srf.0#63-74,False,1662895738.374,1662895748.344
sggdeu0422,DFKI-MLT,0,TGT,sgg,deu,0,srf.0#63-74,False,1662895722.034,1662895738.349
sggdeu0422,MSMunich,36,TGT,sgg,deu,0,focusnews.2#25-36,True,1662895485.501,1662895720.285
sggdeu0422,MSMunich,11,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895677.378,1662895700.718
sggdeu0422,MSMunich,10,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895662.111,1662895677.349
sggdeu0422,MSMunich,9,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895648.719,1662895662.092
sggdeu0422,MSMunich,8,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895623.244,1662895648.687
sggdeu0422,MSMunich,7,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895611.326,1662895623.218
sggdeu0422,MSMunich,6,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895594.711,1662895611.295
sggdeu0422,MSMunich,5,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895583.151,1662895594.696
sggdeu0422,MSMunich,4,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895560.174,1662895583.136
sggdeu0422,MSMunich,3,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895538.935,1662895560.158
sggdeu0422,MSMunich,2,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895524.103,1662895538.902
sggdeu0422,MSMunich,1,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895513.645,1662895524.071
sggdeu0422,MSMunich,0,TGT,sgg,deu,0,focusnews.2#25-36,False,1662895485.609,1662895513.617
sggdeu0422,translator-A,37,TGT,sgg,deu,90,focusnews.4#26-37,True,1662895090.659,1662895484.097
sggdeu0422,translator-A,11,TGT,sgg,deu,99,focusnews.4#26-37,False,1662895438.481,1662895461.313
sggdeu0422,translator-A,10,TGT,sgg,deu,99,focusnews.4#26-37,False,1662895418.489,1662895438.466
sggdeu0422,translator-A,9,TGT,sgg,deu,99,focusnews.4#26-37,False,1662895405.151,1662895418.453
sggdeu0422,translator-A,8,TGT,sgg,deu,99,focusnews.4#26-37,False,1662895380.147,1662895405.117
sggdeu0422,translator-A,7,TGT,sgg,deu,100,focusnews.4#26-37,False,1662895353.008,1662895380.132
sggdeu0422,translator-A,6,TGT,sgg,deu,100,focusnews.4#26-37,False,1662895331.632,1662895352.984
sggdeu0422,translator-A,4,TGT,sgg,deu,68,focusnews.4#26-37,False,1662895193.733,1662895259.349
sggdeu0422,translator-A,3,TGT,sgg,deu,91,focusnews.4#26-37,False,1662895176.967,1662895193.705
sggdeu0422,translator-A,2,TGT,sgg,deu,84,focusnews.4#26-37,False,1662895151.067,1662895176.932
sggdeu0422,translator-A,1,TGT,sgg,deu,99,focusnews.4#26-37,False,1662895132.823,1662895151.039
sggdeu0422,translator-A,0,TGT,sgg,deu,84,focusnews.4#26-37,False,1662895090.807,1662895132.797
sggdeu0422,MSMunich,38,TGT,sgg,deu,2,srf.0#27-38,True,1662894839.359,1662895087.258
sggdeu0422,MSMunich,11,TGT,sgg,deu,33,srf.0#27-38,False,1662895054.453,1662895078.486
sggdeu0422,MSMunich,10,TGT,sgg,deu,0,srf.0#27-38,False,1662895043.725,1662895054.422
sggdeu0422,MSMunich,9,TGT,sgg,deu,0,srf.0#27-38,False,1662895027.675,1662895043.693
sggdeu0422,MSMunich,8,TGT,sgg,deu,0,srf.0#27-38,False,1662895015.557,1662895027.624
sggdeu0422,MSMunich,7,TGT,sgg,deu,0,srf.0#27-38,False,1662895008.109,1662895015.523
sggdeu0422,MSMunich,6,TGT,sgg,deu,0,srf.0#27-38,False,1662894971.327,1662895008.074
sggdeu0422,MSMunich,5,TGT,sgg,deu,0,srf.0#27-38,False,1662894945.345,1662894971.277
sggdeu0422,MSMunich,4,TGT,sgg,deu,0,srf.0#27-38,False,1662894936.01,1662894945.296
sggdeu0422,MSMunich,3,TGT,sgg,deu,5,srf.0#27-38,False,1662894889.646,1662894935.985
sggdeu0422,MSMunich,2,TGT,sgg,deu,0,srf.0#27-38,False,1662894874.484,1662894889.608
sggdeu0422,MSMunich,1,TGT,sgg,deu,0,srf.0#27-38,False,1662894858.436,1662894874.47
sggdeu0422,MSMunich,0,TGT,sgg,deu,0,srf.0#27-38,False,1662894839.464,1662894858.406
sggdeu0422,UZH-test,86,TGT,sgg,deu,0,srf.0#75-86,True,1662894678.969,1662894838.111
sggdeu0422,UZH-test,11,TGT,sgg,deu,0,srf.0#75-86,False,1662894826.022,1662894832.395
sggdeu0422,UZH-test,10,TGT,sgg,deu,0,srf.0#75-86,False,1662894813.642,1662894825.991
sggdeu0422,UZH-test,9,TGT,sgg,deu,0,srf.0#75-86,False,1662894801.952,1662894813.604
sggdeu0422,UZH-test,8,TGT,sgg,deu,0,srf.0#75-86,False,1662894791.935,1662894801.907
sggdeu0422,UZH-test,7,TGT,sgg,deu,0,srf.0#75-86,False,1662894780.558,1662894791.907
sggdeu0422,UZH-test,6,TGT,sgg,deu,0,srf.0#75-86,False,1662894765.711,1662894780.535
sggdeu0422,UZH-test,5,TGT,sgg,deu,0,srf.0#75-86,False,1662894756.082,1662894765.669
sggdeu0422,UZH-test,4,TGT,sgg,deu,0,srf.0#75-86,False,1662894747.438,1662894756.057
sggdeu0422,UZH-test,3,TGT,sgg,deu,0,srf.0#75-86,False,1662894736.936,1662894747.419
sggdeu0422,UZH-test,2,TGT,sgg,deu,0,srf.0#75-86,False,1662894724.697,1662894736.905
sggdeu0422,UZH-test,1,TGT,sgg,deu,0,srf.0#75-86,False,1662894708.718,1662894724.647
sggdeu0422,UZH-test,0,TGT,sgg,deu,0,srf.0#75-86,False,1662894679.101,1662894708.684
sggdeu0422,UZH-test,24,TGT,sgg,deu,0,focusnews.2#13-24,True,1662894495.504,1662894677.911
sggdeu0422,UZH-test,11,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894660.838,1662894670.073
sggdeu0422,UZH-test,10,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894646.903,1662894660.815
sggdeu0422,UZH-test,9,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894633.474,1662894646.883
sggdeu0422,UZH-test,8,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894616.594,1662894633.451
sggdeu0422,UZH-test,7,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894607.344,1662894616.56
sggdeu0422,UZH-test,6,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894590.365,1662894607.324
sggdeu0422,UZH-test,5,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894577.548,1662894590.335
sggdeu0422,UZH-test,4,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894564.553,1662894577.514
sggdeu0422,UZH-test,3,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894547.806,1662894564.527
sggdeu0422,UZH-test,2,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894533.984,1662894547.771
sggdeu0422,UZH-test,1,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894526.011,1662894533.969
sggdeu0422,UZH-test,0,TGT,sgg,deu,0,focusnews.2#13-24,False,1662894495.681,1662894525.996
sggdeu0421,UZH-test,194,TGT,sgg,deu,0,srf.0#183-194,True,1662905470.775,1662905574.782
sggdeu0421,UZH-test,8,TGT,sgg,deu,0,srf.0#183-194,False,1662905557.568,1662905568.975
sggdeu0421,UZH-test,7,TGT,sgg,deu,0,srf.0#183-194,False,1662905548.942,1662905557.548
sggdeu0421,UZH-test,6,TGT,sgg,deu,0,srf.0#183-194,False,1662905538.662,1662905548.922
sggdeu0421,UZH-test,5,TGT,sgg,deu,0,srf.0#183-194,False,1662905529.584,1662905538.637
sggdeu0421,UZH-test,4,TGT,sgg,deu,0,srf.0#183-194,False,1662905516.384,1662905529.568
sggdeu0421,UZH-test,3,TGT,sgg,deu,0,srf.0#183-194,False,1662905508.768,1662905516.375
sggdeu0421,UZH-test,2,TGT,sgg,deu,0,srf.0#183-194,False,1662905501.17,1662905508.741
sggdeu0421,UZH-test,1,TGT,sgg,deu,0,srf.0#183-194,False,1662905488.92,1662905501.153
sggdeu0421,UZH-test,0,TGT,sgg,deu,0,srf.0#183-194,False,1662905482.328,1662905488.894
sggdeu0421,DFKI-MLT,11,TGT,sgg,deu,0,focusnews.3#1-11,True,1662905377.336,1662905468.897
sggdeu0421,DFKI-MLT,10,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905454.86,1662905462.871
sggdeu0421,DFKI-MLT,9,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905446.376,1662905454.812
sggdeu0421,DFKI-MLT,8,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905439.832,1662905446.327
sggdeu0421,DFKI-MLT,7,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905432.944,1662905439.79
sggdeu0421,DFKI-MLT,6,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905424.878,1662905432.904
sggdeu0421,DFKI-MLT,5,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905414.432,1662905424.857
sggdeu0421,DFKI-MLT,4,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905407.243,1662905414.407
sggdeu0421,DFKI-MLT,3,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905402.102,1662905407.199
sggdeu0421,DFKI-MLT,2,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905396.481,1662905402.071
sggdeu0421,DFKI-MLT,1,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905388.158,1662905396.432
sggdeu0421,DFKI-MLT,0,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905377.507,1662905388.115
sggdeu0421,SLATTIC,158,TGT,sgg,deu,0,srf.0#147-158,True,1662905221.046,1662905375.492
sggdeu0421,SLATTIC,11,TGT,sgg,deu,0,srf.0#147-158,False,1662905359.342,1662905369.906
sggdeu0421,SLATTIC,10,TGT,sgg,deu,0,srf.0#147-158,False,1662905351.84,1662905359.319
sggdeu0421,SLATTIC,9,TGT,sgg,deu,0,srf.0#147-158,False,1662905339.648,1662905351.794
sggdeu0421,SLATTIC,8,TGT,sgg,deu,0,srf.0#147-158,False,1662905325.698,1662905339.616
sggdeu0421,SLATTIC,7,TGT,sgg,deu,0,srf.0#147-158,False,1662905315.746,1662905325.646
sggdeu0421,SLATTIC,6,TGT,sgg,deu,0,srf.0#147-158,False,1662905305.506,1662905315.727
sggdeu0421,SLATTIC,5,TGT,sgg,deu,0,srf.0#147-158,False,1662905289.728,1662905305.468
sggdeu0421,SLATTIC,4,TGT,sgg,deu,0,srf.0#147-158,False,1662905278.456,1662905289.714
sggdeu0421,SLATTIC,3,TGT,sgg,deu,0,srf.0#147-158,False,1662905261.069,1662905278.427
sggdeu0421,SLATTIC,2,TGT,sgg,deu,0,srf.0#147-158,False,1662905245.663,1662905261.05
sggdeu0421,SLATTIC,1,TGT,sgg,deu,0,srf.0#147-158,False,1662905235.399,1662905245.638
sggdeu0421,SLATTIC,0,TGT,sgg,deu,0,srf.0#147-158,False,1662905221.173,1662905235.374
sggdeu0421,MSMunich,11,TGT,sgg,deu,0,focusnews.3#1-11,True,1662905094.915,1662905219.466
sggdeu0421,MSMunich,10,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905196.264,1662905213.034
sggdeu0421,MSMunich,9,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905183.598,1662905196.238
sggdeu0421,MSMunich,8,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905174.343,1662905183.569
sggdeu0421,MSMunich,7,TGT,sgg,deu,1,focusnews.3#1-11,False,1662905163.927,1662905174.313
sggdeu0421,MSMunich,6,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905148.469,1662905163.906
sggdeu0421,MSMunich,5,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905136.752,1662905148.448
sggdeu0421,MSMunich,4,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905128.629,1662905136.704
sggdeu0421,MSMunich,3,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905122.979,1662905128.598
sggdeu0421,MSMunich,2,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905114.693,1662905122.965
sggdeu0421,MSMunich,1,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905104.946,1662905114.675
sggdeu0421,MSMunich,0,TGT,sgg,deu,0,focusnews.3#1-11,False,1662905095.112,1662905104.925
sggdeu0421,njupt-mtt,11,TGT,sgg,deu,0,focusnews.1#1-11,True,1662904856.825,1662905093.347
sggdeu0421,njupt-mtt,10,TGT,sgg,deu,0,focusnews.1#1-11,False,1662905075.377,1662905088.137
sggdeu0421,njupt-mtt,9,TGT,sgg,deu,0,focusnews.1#1-11,False,1662905054.181,1662905075.359
sggdeu0421,njupt-mtt,8,TGT,sgg,deu,0,focusnews.1#1-11,False,1662905041.031,1662905054.158
sggdeu0421,njupt-mtt,7,TGT,sgg,deu,0,focusnews.1#1-11,False,1662905019.391,1662905040.997
sggdeu0421,njupt-mtt,6,TGT,sgg,deu,0,focusnews.1#1-11,False,1662904966.923,1662905019.353
sggdeu0421,njupt-mtt,5,TGT,sgg,deu,0,focusnews.1#1-11,False,1662904948.47,1662904966.891
sggdeu0421,njupt-mtt,4,TGT,sgg,deu,0,focusnews.1#1-11,False,1662904916.211,1662904948.435
sggdeu0421,njupt-mtt,3,TGT,sgg,deu,0,focusnews.1#1-11,False,1662904898.643,1662904916.183
sggdeu0421,njupt-mtt,2,TGT,sgg,deu,0,focusnews.1#1-11,False,1662904884.472,1662904898.61
sggdeu0421,njupt-mtt,1,TGT,sgg,deu,0,focusnews.1#1-11,False,1662904869.031,1662904884.44
sggdeu0421,njupt-mtt,0,TGT,sgg,deu,0,focusnews.1#1-11,False,1662904856.966,1662904868.987
sggdeu0421,dfki,11,TGT,sgg,deu,0,focusnews.3#1-11,True,1662904733.08,1662904855.42
sggdeu0421,dfki,10,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904822.722,1662904845.501
sggdeu0421,dfki,9,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904813.702,1662904822.703
sggdeu0421,dfki,8,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904801.635,1662904813.668
sggdeu0421,dfki,7,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904795.484,1662904801.601
sggdeu0421,dfki,6,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904784.309,1662904795.455
sggdeu0421,dfki,5,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904777.731,1662904784.296
sggdeu0421,dfki,4,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904767.141,1662904777.695
sggdeu0421,dfki,3,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904761.338,1662904767.11
sggdeu0421,dfki,2,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904752.596,1662904761.284
sggdeu0421,dfki,1,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904743.239,1662904752.563
sggdeu0421,dfki,0,TGT,sgg,deu,0,focusnews.3#1-11,False,1662904733.21,1662904743.215
sggdeu0421,UZH-test,44,TGT,sgg,deu,0,focusnews.1#34-44,True,1662904722.7,1662904731.595
sggdeu0421,UZH-test,10,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904716.271,1662904722.671
sggdeu0421,UZH-test,9,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904701.932,1662904716.235
sggdeu0421,UZH-test,8,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904688.849,1662904701.916
sggdeu0421,UZH-test,7,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904673.559,1662904688.807
sggdeu0421,UZH-test,6,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904656.949,1662904673.526
sggdeu0421,UZH-test,5,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904643.572,1662904656.917
sggdeu0421,UZH-test,4,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904635.96,1662904643.557
sggdeu0421,UZH-test,3,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904626.104,1662904635.921
sggdeu0421,UZH-test,2,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904608.85,1662904626.067
sggdeu0421,UZH-test,1,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904597.207,1662904608.807
sggdeu0421,UZH-test,0,TGT,sgg,deu,0,focusnews.1#34-44,False,1662904560.933,1662904597.173
sggdeu0421,UZH-test,37,TGT,sgg,deu,0,focusnews.4#26-37,True,1662904421.049,1662904559.678
sggdeu0421,UZH-test,11,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904543.594,1662904552.985
sggdeu0421,UZH-test,10,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904532.655,1662904543.565
sggdeu0421,UZH-test,9,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904524.962,1662904532.625
sggdeu0421,UZH-test,8,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904513.434,1662904524.932
sggdeu0421,UZH-test,7,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904500.181,1662904513.398
sggdeu0421,UZH-test,6,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904490.804,1662904500.168
sggdeu0421,UZH-test,5,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904480.955,1662904490.767
sggdeu0421,UZH-test,4,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904469.367,1662904480.935
sggdeu0421,UZH-test,3,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904460.688,1662904469.331
sggdeu0421,UZH-test,2,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904452.769,1662904460.646
sggdeu0421,UZH-test,1,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904440.607,1662904452.743
sggdeu0421,UZH-test,0,TGT,sgg,deu,0,focusnews.4#26-37,False,1662904421.237,1662904440.577
sggdeu0421,UZH-test,194,TGT,sgg,deu,0,srf.0#183-194,True,1662904272.277,1662904419.922
sggdeu0421,UZH-test,11,TGT,sgg,deu,0,srf.0#183-194,False,1662904395.26,1662904414.519
sggdeu0421,UZH-test,10,TGT,sgg,deu,0,srf.0#183-194,False,1662904384.599,1662904395.237
sggdeu0421,UZH-test,9,TGT,sgg,deu,0,srf.0#183-194,False,1662904374.929,1662904384.584
sggdeu0421,UZH-test,8,TGT,sgg,deu,0,srf.0#183-194,False,1662904367.205,1662904374.888
sggdeu0421,UZH-test,7,TGT,sgg,deu,0,srf.0#183-194,False,1662904353.795,1662904367.167
sggdeu0421,UZH-test,6,TGT,sgg,deu,0,srf.0#183-194,False,1662904343.9,1662904353.768
sggdeu0421,UZH-test,5,TGT,sgg,deu,0,srf.0#183-194,False,1662904334.172,1662904343.858
sggdeu0421,UZH-test,4,TGT,sgg,deu,0,srf.0#183-194,False,1662904312.701,1662904334.143
sggdeu0421,UZH-test,3,TGT,sgg,deu,0,srf.0#183-194,False,1662904307.492,1662904312.65
sggdeu0421,UZH-test,2,TGT,sgg,deu,0,srf.0#183-194,False,1662904301.167,1662904307.449
sggdeu0421,UZH-test,1,TGT,sgg,deu,0,srf.0#183-194,False,1662904287.894,1662904301.14
sggdeu0421,UZH-test,0,TGT,sgg,deu,0,srf.0#183-194,False,1662904272.444,1662904287.878
sggdeu0420,translator-A,62,TGT,sgg,deu,97,focusnews.5#51-62,True,1662906961.093,1662906967.735
sggdeu0420,translator-A,3,TGT,sgg,deu,84,focusnews.5#51-62,False,1662906951.095,1662906961.083
sggdeu0420,translator-A,2,TGT,sgg,deu,99,focusnews.5#51-62,False,1662906943.44,1662906951.068
sggdeu0420,translator-A,1,TGT,sgg,deu,99,focusnews.5#51-62,False,1662906935.559,1662906943.41
sggdeu0420,translator-A,0,TGT,sgg,deu,85,focusnews.5#51-62,False,1662906900.818,1662906935.531
sggdeu0420,SLATTIC,37,TGT,sgg,deu,0,focusnews.4#26-37,True,1662906777.95,1662906898.914
sggdeu0420,SLATTIC,11,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906874.544,1662906893.468
sggdeu0420,SLATTIC,10,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906866.523,1662906874.482
sggdeu0420,SLATTIC,9,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906859.317,1662906866.463
sggdeu0420,SLATTIC,8,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906847.663,1662906859.291
sggdeu0420,SLATTIC,7,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906831.389,1662906847.627
sggdeu0420,SLATTIC,6,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906825.284,1662906831.367
sggdeu0420,SLATTIC,5,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906819.655,1662906825.242
sggdeu0420,SLATTIC,4,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906810.45,1662906819.604
sggdeu0420,SLATTIC,3,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906803.625,1662906810.408
sggdeu0420,SLATTIC,2,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906797.768,1662906803.562
sggdeu0420,SLATTIC,1,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906791.486,1662906797.756
sggdeu0420,SLATTIC,0,TGT,sgg,deu,0,focusnews.4#26-37,False,1662906778.053,1662906791.461
sggdeu0420,MSMunich,50,TGT,sgg,deu,0,focusnews.5#39-50,True,1662906624.861,1662906776.142
sggdeu0420,MSMunich,11,TGT,sgg,deu,0,focusnews.5#39-50,False,1662906761.725,1662906769.329
